haas_t. davydenko_n. 1
gonzalez_f. nadal-parera_r. 1
federer_r. roddick_a. 1
gonzalez_f. haas_t. 1
federer_r. gonzalez_f. 1
delic_a. kohlschreiber_p. 1
mayer_f. kunitsyn_i. 1
garcia-lopez_g. gabashvili_t. 1
spadea_v. greul_s. 1
becker_b. kim_k. 1
sanguinetti_d. kohlschreiber_p. 1
pavel_a. kunitsyn_i. 1
malisse_x. falla_a. 1
gabashvili_t. pless_k. 1
querrey_s. lu_y.h. 1
blake_j. kendrick_r. 1
sweeting_r. greul_s. 1
garcia-lopez_g. pless_k. 1
falla_a. schuettler_r. 1
mayer_f. pavel_a. 1
levine_j. kim_k. 1
kendrick_r. jenkins_s. 1
haas_t. lu_y.h. 1
becker_b. levine_j. 1
spadea_v. sweeting_r. 1
haas_t. querrey_s. 1
sanguinetti_d. delic_a. 1
schuettler_r. malisse_x. 1
blake_j. jenkins_s. 1
malisse_x. garcia-lopez_g. 1
spadea_v. haas_t. 1
becker_b. sanguinetti_d. 1
blake_j. mayer_f. 1
malisse_x. spadea_v. 1
blake_j. becker_b. 1
malisse_x. blake_j. 1
zabaleta_m. guzman_j.p. 1
horna_l. di_pasquale_a. 1
hernandez_o. kuerten_g. 1
massu_n. capdeville_p. 1
roitman_s. guzman_j.p. 1
andreev_i. ramirez-hidalgo_r. 1
portas_a. pashanski_b. 1
patience_o. alves_t. 1
mello_r. di_pasquale_a. 1
capdeville_p. fraile_g. 1
berlocq_c. gaudio_g. 1
montanes_a. kuerten_g. 1
ramirez-hidalgo_r. hartfield_d. 1
vassallo-arguello_m. pashanski_b. 1
horna_l. mello_r. 1
navarro-pastor_i. junqueira_d. 1
massu_n. fraile_g. 1
roitman_s. zabaleta_m. 1
gonzalez_f. alves_t. 1
vassallo-arguello_m. portas_a. 1
montanes_a. hernandez_o. 1
berlocq_c. navarro-pastor_i. 1
andreev_i. hartfield_d. 1
gonzalez_f. patience_o. 1
horna_l. andreev_i. 1
massu_n. roitman_s. 1
vassallo-arguello_m. berlocq_c. 1
montanes_a. gonzalez_f. 1
horna_l. vassallo-arguello_m. 1
massu_n. montanes_a. 1
horna_l. massu_n. 1
soderling_r. simon_g. 1
dlouhy_l. phau_b. 1
baghdatis_m. serra_f. 1
gicquel_m. verdasco_f. 1
dancevic_f. waske_a. 1
johansson_t. tipsarevic_j. 1
peya_a. seppi_a. 1
bracciali_d. benneteau_j. 1
cakl_t. starace_p. 1
karlovic_i. vanek_j. 1
youzhny_m. mahut_n. 1
santoro_f. canas_g. 1
koubek_s. lopez_f. 1
llodra_m. vliegen_k. 1
ljubicic_i. karanusic_r. 1
clement_a. cilic_m. 1
peya_a. soderling_r. 1
baghdatis_m. dancevic_f. 1
youzhny_m. cakl_t. 1
gicquel_m. santoro_f. 1
llodra_m. karlovic_i. 1
clement_a. dlouhy_l. 1
ljubicic_i. koubek_s. 1
johansson_t. bracciali_d. 1
peya_a. llodra_m. 1
youzhny_m. gicquel_m. 1
ljubicic_i. johansson_t. 1
baghdatis_m. clement_a. 1
baghdatis_m. peya_a. 1
ljubicic_i. youzhny_m. 1
baghdatis_m. ljubicic_i. 1
devilder_n. dutra_silva_r. 1
vassallo-arguello_m. patience_o. 1
chela_j.i. martin_a. 1
starace_p. gaudio_g. 1
monaco_j. vanek_j. 1
alves_t. moya_c. 1
kuerten_g. volandri_f. 1
calleri_a. hartfield_d. 1
ferrero_j.c. roitman_s. 1
almagro_n. vicente_f. 1
montanes_a. andujar_p. 1
ramirez-hidalgo_r. galvani_s. 1
dlouhy_l. andreev_i. 1
saretta_f. di_pasquale_a. 1
canas_g. daniel_m. 1
portas_a. schwank_e. 1
ferrero_j.c. devilder_n. 1
starace_p. vassallo-arguello_m. 1
almagro_n. dlouhy_l. 1
calleri_a. montanes_a. 1
saretta_f. kuerten_g. 1
canas_g. portas_a. 1
monaco_j. alves_t. 1
chela_j.i. ramirez-hidalgo_r. 1
saretta_f. almagro_n. 1
ferrero_j.c. starace_p. 1
canas_g. calleri_a. 1
chela_j.i. monaco_j. 1
ferrero_j.c. saretta_f. 1
canas_g. chela_j.i. 1
canas_g. ferrero_j.c. 1
youzhny_m. djokovic_n. 1
benneteau_j. serra_f. 1
simon_g. huta_galung_j. 1
saulnier_c. guez_d. 1
santoro_f. verdasco_f. 1
baghdatis_m. tipsarevic_j. 1
gicquel_m. monfils_g. 1
soderling_r. davydenko_n. 1
bjorkman_j. bracciali_d. 1
johansson_t. bastl_g. 1
mahut_n. ljubicic_i. 1
ferrer_d. clement_a. 1
seppi_a. ancic_m. 1
nieminen_j. chardy_j. 1
hewitt_l. llodra_m. 1
gasquet_r. hernych_j. 1
benneteau_j. ferrer_d. 1
soderling_r. johansson_t. 1
youzhny_m. santoro_f. 1
nieminen_j. mahut_n. 1
bjorkman_j. seppi_a. 1
simon_g. hewitt_l. 1
gasquet_r. gicquel_m. 1
baghdatis_m. saulnier_c. 1
simon_g. bjorkman_j. 1
nieminen_j. benneteau_j. 1
baghdatis_m. youzhny_m. 1
soderling_r. gasquet_r. 1
baghdatis_m. nieminen_j. 1
simon_g. soderling_r. 1
simon_g. baghdatis_m. 1
pless_k. stakhovsky_s. 1
karlovic_i. garcia-lopez_g. 1
greul_s. kendrick_r. 1
lu_y.h. wilson_b. 1
querrey_s. goldstein_p. 1
warburg_s. delic_a. 1
spadea_v. udomchoke_d. 1
phau_b. economidis_k. 1
lee_h.t. king_p. 1
safin_m. oudsema_s. 1
murray_a. kim_k. 1
lopez_f. schuettler_r. 1
becker_b. vemic_d. 1
fish_m. gabashvili_t. 1
roddick_a. dancevic_f. 1
blake_j. kunitsyn_i. 1
murray_a. pless_k. 1
becker_b. phau_b. 1
lee_h.t. greul_s. 1
spadea_v. lopez_f. 1
fish_m. warburg_s. 1
karlovic_i. blake_j. 1
safin_m. lu_y.h. 1
roddick_a. querrey_s. 1
karlovic_i. fish_m. 1
becker_b. safin_m. 1
roddick_a. spadea_v. 1
murray_a. lee_h.t. 1
karlovic_i. becker_b. 1
murray_a. roddick_a. 1
murray_a. karlovic_i. 1
andreev_i. martin_a. 1
roitman_s. acasuso_j. 1
lapentti_n. devilder_n. 1
montanes_a. calleri_a. 1
almagro_n. vassallo-arguello_m. 1
di_pasquale_a. ramirez-hidalgo_r. 1
moya_c. starace_p. 1
horna_l. nalbandian_d. 1
vassallo-arguello_m. galvani_s. 1
chela_j.i. martin_a. 1
devilder_n. ferrero_j.c. 1
hartfield_d. acasuso_j. 1
monaco_j. starace_p. 1
saretta_f. vanek_j. 1
ramirez-hidalgo_r. gaudio_g. 1
canas_g. nalbandian_d. 1
ferrero_j.c. dlouhy_l. 1
almagro_n. galvani_s. 1
montanes_a. saretta_f. 1
chela_j.i. andreev_i. 1
berlocq_c. di_pasquale_a. 1
hartfield_d. roitman_s. 1
horna_l. canas_g. 1
monaco_j. moya_c. 1
di_pasquale_a. montanes_a. 1
hartfield_d. devilder_n. 1
monaco_j. horna_l. 1
almagro_n. chela_j.i. 1
di_pasquale_a. hartfield_d. 1
monaco_j. almagro_n. 1
monaco_j. di_pasquale_a. 1
koubek_s. greul_s. 1
melzer_j. witten_j. 1
gabashvili_t. malisse_x. 1
lu_y.h. guccione_c. 1
kuznetsov_a. kim_k. 1
korolev_e. ginepri_r. 1
delic_a. goldstein_p. 1
dell'acqua_m. lopez_f. 1
fish_m. phau_b. 1
pless_k. kunitsyn_i. 1
haas_t. spadea_v. 1
benneteau_j. lee_h.t. 1
querrey_s. karlovic_i. 1
becker_b. kendrick_r. 1
roddick_a. johansson_t. 1
murray_a. dancevic_f. 1
gabashvili_t. kuznetsov_a. 1
koubek_s. korolev_e. 1
fish_m. dell'acqua_m. 1
lu_y.h. melzer_j. 1
haas_t. delic_a. 1
querrey_s. benneteau_j. 1
murray_a. pless_k. 1
roddick_a. becker_b. 1
fish_m. gabashvili_t. 1
haas_t. querrey_s. 1
murray_a. koubek_s. 1
roddick_a. lu_y.h. 1
haas_t. fish_m. 1
roddick_a. murray_a. 1
haas_t. roddick_a. 1
pavel_a. bracciali_d. 1
djokovic_n. serra_f. 1
rochus_o. tipsarevic_j. 1
haase_r. karanusic_r. 1
davydenko_n. berrer_m. 1
vliegen_k. nieminen_j. 1
youzhny_m. berdych_t. 1
ferrer_d. rochus_c. 1
mayer_f. hrbaty_d. 1
ljubicic_i. de_bakker_t. 1
robredo_t. bolelli_s. 1
gicquel_m. clement_a. 1
stepanek_r. hernych_j. 1
kohlschreiber_p. simon_g. 1
van_scheppingen_d. monfils_g. 1
de_voest_r. verkerk_m. 1
ferrer_d. vliegen_k. 1
djokovic_n. pavel_a. 1
davydenko_n. gicquel_m. 1
youzhny_m. haase_r. 1
kohlschreiber_p. stepanek_r. 1
robredo_t. de_voest_r. 1
mayer_f. van_scheppingen_d. 1
ljubicic_i. rochus_o. 1
youzhny_m. ferrer_d. 1
djokovic_n. robredo_t. 1
ljubicic_i. mayer_f. 1
davydenko_n. kohlschreiber_p. 1
youzhny_m. djokovic_n. 1
ljubicic_i. davydenko_n. 1
youzhny_m. ljubicic_i. 1
devilder_n. fognini_f. 1
vanek_j. vassallo-arguello_m. 1
ferrero_j.c. starace_p. 1
guzman_j.p. kim_k. 1
chela_j.i. roitman_s. 1
almagro_n. zabaleta_m. 1
galvani_s. hajek_j. 1
hartfield_d. armando_h. 1
gaudio_g. horna_l. 1
hernandez_o. vicente_f. 1
calleri_a. martin_a. 1
ramirez-hidalgo_r. gonzalez_s. 1
acasuso_j. montanes_a. 1
dlouhy_l. di_pasquale_a. 1
massu_n. monaco_j. 1
moya_c. echagaray_b. 1
ferrero_j.c. dlouhy_l. 1
acasuso_j. vanek_j. 1
almagro_n. ramirez-hidalgo_r. 1
gaudio_g. guzman_j.p. 1
moya_c. hartfield_d. 1
massu_n. galvani_s. 1
chela_j.i. devilder_n. 1
calleri_a. hernandez_o. 1
chela_j.i. massu_n. 1
calleri_a. acasuso_j. 1
moya_c. almagro_n. 1
ferrero_j.c. gaudio_g. 1
chela_j.i. calleri_a. 1
moya_c. ferrero_j.c. 1
chela_j.i. moya_c. 1
andreev_i. gicquel_m. 1
hrbaty_d. bahrouzyan_o. 1
berdych_t. al_ghareeb_m. 1
serra_f. bjorkman_j. 1
rochus_o. lee_h.t. 1
federer_r. pless_k. 1
santoro_f. robredo_t. 1
simon_g. kohlschreiber_p. 1
soderling_r. ferrer_d. 1
schuettler_r. seppi_a. 1
bracciali_d. marach_o. 1
davydenko_n. el_aynaoui_y. 1
youzhny_m. nieminen_j. 1
djokovic_n. vliegen_k. 1
nadal-parera_r. baghdatis_m. 1
haas_t. stepanek_r. 1
santoro_f. simon_g. 1
soderling_r. hrbaty_d. 1
youzhny_m. berdych_t. 1
haas_t. serra_f. 1
djokovic_n. schuettler_r. 1
rochus_o. davydenko_n. 1
federer_r. bracciali_d. 1
nadal-parera_r. andreev_i. 1
soderling_r. santoro_f. 1
haas_t. rochus_o. 1
federer_r. djokovic_n. 1
youzhny_m. nadal-parera_r. 1
youzhny_m. soderling_r. 1
federer_r. haas_t. 1
federer_r. youzhny_m. 1
verdasco_f. mathieu_p.h. 1
dell'acqua_m. korolev_e. 1
goldstein_p. benneteau_j. 1
capdeville_p. llodra_m. 1
mathieu_p.h. udomchoke_d. 1
henman_t. mahut_n. 1
safin_m. koubek_s. 1
hernych_j. becker_b. 1
hewitt_l. spadea_v. 1
korolev_e. blake_j. 1
verdasco_f. udomchoke_d. 1
kunitsyn_i. koubek_s. 1
melzer_j. llodra_m. 1
becker_b. kuerten_g. 1
lopez_f. mahut_n. 1
querrey_s. benneteau_j. 1
johansson_t. lu_y. 1
querrey_s. goldstein_p. 1
melzer_j. capdeville_p. 1
hernych_j. kuerten_g. 1
lopez_f. henman_t. 1
blake_j. dell'acqua_m. 1
hewitt_l. johansson_t. 1
safin_m. kunitsyn_i. 1
korolev_e. querrey_s. 1
safin_m. verdasco_f. 1
melzer_j. hernych_j. 1
hewitt_l. lopez_f. 1
melzer_j. korolev_e. 1
hewitt_l. safin_m. 1
hewitt_l. melzer_j. 1
mathieu_p.h. martin_a. 1
mayer_f. kunitsyn_i. 1
benneteau_j. monfils_g. 1
mahut_n. monaco_j. 1
acasuso_j. grosjean_s. 1
serra_f. pless_k. 1
goldstein_p. roitman_s. 1
korolev_e. greul_s. 1
garcia-lopez_g. massu_n. 1
clement_a. troicki_v. 1
dell'acqua_m. kuerten_g. 1
bracciali_d. gimelstob_j. 1
kohlschreiber_p. lee_h.t. 1
lopez_f. guccione_c. 1
spadea_v. koubek_s. 1
russell_m. gicquel_m. 1
simon_g. schuettler_r. 1
seppi_a. kuznetsov_a. 1
moodie_w. dlouhy_l. 1
bjorkman_j. phau_b. 1
llodra_m. zib_t. 1
dancevic_f. waske_a. 1
gabashvili_t. vliegen_k. 1
ginepri_r. kendrick_r. 1
canas_g. hajek_j. 1
hernych_j. henman_t. 1
falla_a. becker_b. 1
horna_l. volandri_f. 1
moya_c. capdeville_p. 1
querrey_s. rochus_c. 1
tipsarevic_j. srichaphan_p. 1
johansson_t. mirnyi_m. 1
acasuso_j. youzhny_m. 1
nadal-parera_r. clement_a. 1
nieminen_j. goldstein_p. 1
verdasco_f. seppi_a. 1
rochus_o. spadea_v. 1
gasquet_r. dell'acqua_m. 1
ferrero_j.c. mayer_f. 1
roddick_a. lopez_f. 1
russell_m. berdych_t. 1
ljubicic_i. falla_a. 1
soderling_r. bracciali_d. 1
gabashvili_t. hrbaty_d. 1
chela_j.i. bjorkman_j. 1
mathieu_p.h. fish_m. 1
korolev_e. tursunov_d. 1
nalbandian_d. kohlschreiber_p. 1
moya_c. stepanek_r. 1
murray_a. moodie_w. 1
ferrer_d. horna_l. 1
simon_g. robredo_t. 1
gonzalez_f. dancevic_f. 1
hernych_j. calleri_a. 1
mahut_n. safin_m. 1
johansson_t. almagro_n. 1
garcia-lopez_g. baghdatis_m. 1
canas_g. federer_r. 1
tipsarevic_j. hewitt_l. 1
djokovic_n. ginepri_r. 1
benneteau_j. melzer_j. 1
davydenko_n. querrey_s. 1
haas_t. llodra_m. 1
blake_j. serra_f. 1
gasquet_r. nieminen_j. 1
djokovic_n. korolev_e. 1
nalbandian_d. mathieu_p.h. 1
chela_j.i. simon_g. 1
russell_m. garcia-lopez_g. 1
murray_a. mahut_n. 1
ljubicic_i. johansson_t. 1
moya_c. canas_g. 1
gonzalez_f. soderling_r. 1
ferrer_d. tipsarevic_j. 1
roddick_a. rochus_o. 1
haas_t. gabashvili_t. 1
benneteau_j. blake_j. 1
davydenko_n. hernych_j. 1
ferrero_j.c. acasuso_j. 1
nadal-parera_r. verdasco_f. 1
ljubicic_i. nalbandian_d. 1
nadal-parera_r. ferrero_j.c. 1
chela_j.i. russell_m. 1
roddick_a. gasquet_r. 1
murray_a. davydenko_n. 1
djokovic_n. benneteau_j. 1
ferrer_d. moya_c. 1
haas_t. gonzalez_f. 1
nadal-parera_r. chela_j.i. 1
roddick_a. ljubicic_i. 1
djokovic_n. ferrer_d. 1
murray_a. haas_t. 1
nadal-parera_r. roddick_a. 1
djokovic_n. murray_a. 1
nadal-parera_r. djokovic_n. 1
mathieu_p.h. vliegen_k. 1
bracciali_d. mirnyi_m. 1
vassallo-arguello_m. lee_h.t. 1
goldstein_p. sweeting_r. 1
monaco_j. haase_r. 1
gabashvili_t. hajek_j. 1
bolelli_s. monfils_g. 1
horna_l. srichaphan_p. 1
mello_r. hernych_j. 1
johansson_t. martin_a. 1
llodra_m. koubek_s. 1
lopez_f. massu_n. 1
garcia-lopez_g. karlovic_i. 1
serra_f. guccione_c. 1
dell'acqua_m. bjorkman_j. 1
sluiter_r. kuerten_g. 1
starace_p. kuznetsov_a. 1
mayer_f. kunitsyn_i. 1
greul_s. udomchoke_d. 1
korolev_e. gicquel_m. 1
grosjean_s. verkerk_m. 1
spadea_v. ginepri_r. 1
querrey_s. andreev_i. 1
kim_k. becker_b. 1
delic_a. benneteau_j. 1
canas_g. henman_t. 1
gaudio_g. ramirez-hidalgo_r. 1
tipsarevic_j. seppi_a. 1
santoro_f. rochus_c. 1
clement_a. montanes_a. 1
volandri_f. mahut_n. 1
falla_a. roitman_s. 1
ferrer_d. monaco_j. 1
serra_f. blake_j. 1
kendrick_r. sluiter_r. 1
mathieu_p.h. melzer_j. 1
rochus_o. garcia-lopez_g. 1
gonzalez_f. johansson_t. 1
youzhny_m. gabashvili_t. 1
llodra_m. hrbaty_d. 1
djokovic_n. bracciali_d. 1
simon_g. horna_l. 1
dell'acqua_m. baghdatis_m. 1
bolelli_s. tursunov_d. 1
nadal-parera_r. mello_r. 1
murray_a. goldstein_p. 1
lopez_f. safin_m. 1
roddick_a. vassallo-arguello_m. 1
nieminen_j. korolev_e. 1
ljubicic_i. volandri_f. 1
gasquet_r. grosjean_s. 1
nalbandian_d. spadea_v. 1
falla_a. haas_t. 1
chela_j.i. tipsarevic_j. 1
berdych_t. clement_a. 1
canas_g. ferrero_j.c. 1
federer_r. querrey_s. 1
delic_a. acasuso_j. 1
mayer_f. verdasco_f. 1
robredo_t. kim_k. 1
almagro_n. starace_p. 1
davydenko_n. greul_s. 1
stepanek_r. gaudio_g. 1
santoro_f. moya_c. 1
murray_a. kendrick_r. 1
lopez_f. serra_f. 1
djokovic_n. llodra_m. 1
ferrer_d. bolelli_s. 1
mathieu_p.h. gonzalez_f. 1
roddick_a. simon_g. 1
dell'acqua_m. youzhny_m. 1
nadal-parera_r. rochus_o. 1
delic_a. davydenko_n. 1
stepanek_r. falla_a. 1
robredo_t. mayer_f. 1
chela_j.i. berdych_t. 1
federer_r. almagro_n. 1
canas_g. gasquet_r. 1
ljubicic_i. santoro_f. 1
nieminen_j. nalbandian_d. 1
murray_a. mathieu_p.h. 1
robredo_t. stepanek_r. 1
roddick_a. ferrer_d. 1
canas_g. federer_r. 1
chela_j.i. delic_a. 1
ljubicic_i. nieminen_j. 1
djokovic_n. lopez_f. 1
nadal-parera_r. dell'acqua_m. 1
murray_a. roddick_a. 1
djokovic_n. nadal-parera_r. 1
ljubicic_i. chela_j.i. 1
canas_g. robredo_t. 1
djokovic_n. murray_a. 1
canas_g. ljubicic_i. 1
djokovic_n. canas_g. 1
karlovic_i. becker_b. 1
devilder_n. gimelstob_j. 1
hanescu_v. verkerk_m. 1
monaco_j. gambill_j.m. 1
montanes_a. peya_a. 1
zabaleta_m. sweeting_r. 1
fish_m. vassallo-arguello_m. 1
vemic_d. ramirez-hidalgo_r. 1
delic_a. kendrick_r. 1
russell_m. goldstein_p. 1
melzer_j. schuettler_r. 1
blake_j. sanguinetti_d. 1
spadea_v. ginepri_r. 1
kuznetsov_a. burgsmuller_l. 1
haas_t. querrey_s. 1
hartfield_d. grosjean_s. 1
montanes_a. vemic_d. 1
melzer_j. hanescu_v. 1
zabaleta_m. fish_m. 1
spadea_v. russell_m. 1
monaco_j. delic_a. 1
karlovic_i. hartfield_d. 1
blake_j. kuznetsov_a. 1
haas_t. devilder_n. 1
montanes_a. spadea_v. 1
karlovic_i. haas_t. 1
zabaleta_m. melzer_j. 1
blake_j. monaco_j. 1
karlovic_i. montanes_a. 1
zabaleta_m. blake_j. 1
karlovic_i. zabaleta_m. 1
koubek_s. hernandez_o. 1
simon_g. gabashvili_t. 1
roitman_s. hernych_j. 1
korolev_e. garcia-lopez_g. 1
ventura_s. mayer_f. 1
granollers-pujol_m. pless_k. 1
andujar_p. greul_s. 1
almagro_n. hajek_j. 1
di_pasquale_a. fornell_m. 1
volandri_f. andreev_i. 1
gensse_a. ward_j. 1
ferrero_j.c. gulbis_e. 1
martin_a. lopez_f. 1
falla_a. seppi_a. 1
navarro-pastor_i. bracciali_d. 1
starace_p. verdasco_f. 1
volandri_f. koubek_s. 1
almagro_n. di_pasquale_a. 1
korolev_e. roitman_s. 1
granollers-pujol_m. simon_g. 1
navarro-pastor_i. gensse_a. 1
starace_p. andujar_p. 1
ventura_s. falla_a. 1
martin_a. ferrero_j.c. 1
navarro-pastor_i. korolev_e. 1
starace_p. granollers-pujol_m. 1
almagro_n. volandri_f. 1
ventura_s. martin_a. 1
starace_p. navarro-pastor_i. 1
almagro_n. ventura_s. 1
almagro_n. starace_p. 1
benneteau_j. balleret_b. 1
safin_m. nieminen_j. 1
lee_h.t. bjorkman_j. 1
clement_a. serra_f. 1
mirnyi_m. baghdatis_m. 1
seppi_a. gabashvili_t. 1
gicquel_m. mayer_f. 1
soderling_r. rochus_o. 1
vliegen_k. mathieu_p.h. 1
nalbandian_d. luzzi_f. 1
youzhny_m. moya_c. 1
chela_j.i. verkerk_m. 1
stepanek_m. monfils_g. 1
andreev_i. acasuso_j. 1
gaudio_g. tursunov_d. 1
ferrero_j.c. henman_t. 1
becker_b. johansson_t. 1
ferrer_d. simon_g. 1
gasquet_r. verdasco_f. 1
massu_n. volandri_f. 1
kohlschreiber_p. pavel_a. 1
hrbaty_d. portas_a. 1
berdych_t. almagro_n. 1
roitman_s. melzer_j. 1
federer_r. seppi_a. 1
lee_h.t. youzhny_m. 1
garcia-lopez_g. gicquel_m. 1
vliegen_k. safin_m. 1
djokovic_n. gaudio_g. 1
soderling_r. davydenko_n. 1
andreev_i. gonzalez_f. 1
robredo_t. clement_a. 1
berdych_t. becker_b. 1
nadal-parera_r. chela_j.i. 1
ferrero_j.c. massu_n. 1
mirnyi_m. roitman_s. 1
kohlschreiber_p. nalbandian_d. 1
gasquet_r. hrbaty_d. 1
ferrer_d. benneteau_j. 1
ljubicic_i. stepanek_m. 1
berdych_t. robredo_t. 1
soderling_r. mirnyi_m. 1
ferrer_d. djokovic_n. 1
federer_r. lee_h.t. 1
gasquet_r. ljubicic_i. 1
ferrero_j.c. andreev_i. 1
kohlschreiber_p. garcia-lopez_g. 1
nadal-parera_r. vliegen_k. 1
berdych_t. soderling_r. 1
federer_r. ferrer_d. 1
ferrero_j.c. gasquet_r. 1
nadal-parera_r. kohlschreiber_p. 1
federer_r. ferrero_j.c. 1
nadal-parera_r. berdych_t. 1
nadal-parera_r. federer_r. 1
pavel_a. stepanek_r. 1
seppi_a. karlovic_i. 1
schukin_y. eschauer_w. 1
spadea_v. gabashvili_t. 1
becker_b. kunitsyn_i. 1
lorenzi_p. galvani_s. 1
johansson_t. lee_h.t. 1
lopez_f. garcia-lopez_g. 1
hernandez_o. tursunov_d. 1
andujar_p. salva_b. 1
martin_a. falla_a. 1
mantilla_f. dustov_f. 1
volandri_f. korolev_e. 1
calleri_a. lopez_m. 1
vanek_j. marin_j.a. 1
vliegen_k. sanguinetti_d. 1
soderling_r. gaudio_g. 1
starace_p. querrey_s. 1
pashanski_b. berlocq_c. 1
goldstein_p. vicente_f. 1
almagro_n. fognini_f. 1
bolelli_s. safin_m. 1
canas_g. mirnyi_m. 1
moya_c. granollers-pujol_m. 1
nalbandian_d. martin_a. 1
robredo_t. lopez_f. 1
calleri_a. lorenzi_p. 1
davydenko_n. schukin_y. 1
chela_j.i. spadea_v. 1
volandri_f. almagro_n. 1
starace_p. bolelli_s. 1
moya_c. mantilla_f. 1
nieminen_j. seppi_a. 1
hernandez_o. becker_b. 1
pashanski_b. pavel_a. 1
ferrer_d. goldstein_p. 1
canas_g. vanek_j. 1
nadal-parera_r. vliegen_k. 1
johansson_t. soderling_r. 1
andujar_p. ferrero_j.c. 1
ferrer_d. pashanski_b. 1
starace_p. chela_j.i. 1
canas_g. andujar_p. 1
nadal-parera_r. johansson_t. 1
davydenko_n. volandri_f. 1
nalbandian_d. moya_c. 1
hernandez_o. nieminen_j. 1
calleri_a. robredo_t. 1
ferrer_d. nalbandian_d. 1
nadal-parera_r. starace_p. 1
calleri_a. hernandez_o. 1
canas_g. davydenko_n. 1
canas_g. calleri_a. 1
nadal-parera_r. ferrer_d. 1
nadal-parera_r. canas_g. 1
ramirez-hidalgo_r. simon_g. 1
mahut_n. serra_f. 1
russell_m. hartfield_d. 1
clement_a. gulbis_e. 1
gicquel_m. di_pasquale_a. 1
tipsarevic_j. llodra_m. 1
grosjean_s. hanescu_v. 1
massu_n. roitman_s. 1
montanes_a. udomchoke_d. 1
roger-vasselin_e. vassallo-arguello_m. 1
mathieu_p.h. pless_k. 1
ascione_t. el_aynaoui_y. 1
saoudi_s. chaki_r. 1
hrbaty_d. peya_a. 1
benneteau_j. gil_f. 1
acasuso_j. devilder_n. 1
ramirez-hidalgo_r. ascione_t. 1
gicquel_m. mahut_n. 1
benneteau_j. russell_m. 1
grosjean_s. clement_a. 1
acasuso_j. tipsarevic_j. 1
mathieu_p.h. roger-vasselin_e. 1
montanes_a. massu_n. 1
hrbaty_d. saoudi_s. 1
mathieu_p.h. acasuso_j. 1
gicquel_m. benneteau_j. 1
ramirez-hidalgo_r. grosjean_s. 1
montanes_a. hrbaty_d. 1
mathieu_p.h. gicquel_m. 1
montanes_a. ramirez-hidalgo_r. 1
mathieu_p.h. montanes_a. 1
kunitsyn_i. sousa_p. 1
querrey_s. horna_l. 1
dell'acqua_m. falla_a. 1
djokovic_n. andreev_i. 1
monaco_j. monfils_g. 1
ventura_s. roitman_s. 1
gil_f. ramirez-hidalgo_r. 1
martin_a. korolev_e. 1
garcia-lopez_g. russell_m. 1
spadea_v. gabashvili_t. 1
gasquet_r. mirnyi_m. 1
calleri_a. udomchoke_d. 1
tursunov_d. serra_f. 1
mathieu_p.h. gonzalez_f. 1
patience_o. davydenko_n. 1
robredo_t. montanes_a. 1
monaco_j. querrey_s. 1
mathieu_p.h. kunitsyn_i. 1
garcia-lopez_g. tursunov_d. 1
djokovic_n. ventura_s. 1
spadea_v. patience_o. 1
gasquet_r. gil_f. 1
robredo_t. martin_a. 1
calleri_a. dell'acqua_m. 1
mathieu_p.h. monaco_j. 1
gasquet_r. spadea_v. 1
robredo_t. calleri_a. 1
djokovic_n. garcia-lopez_g. 1
djokovic_n. robredo_t. 1
gasquet_r. mathieu_p.h. 1
djokovic_n. gasquet_r. 1
melzer_j. rochus_o. 1
baghdatis_m. hartfield_d. 1
vassallo-arguello_m. lee_h.t. 1
kohlschreiber_p. clement_a. 1
youzhny_m. koubek_s. 1
brands_d. verkerk_m. 1
sluiter_r. hajek_j. 1
becker_b. zimonjic_n. 1
massu_n. johansson_t. 1
waske_a. stepanek_r. 1
nieminen_j. schuettler_r. 1
grosjean_s. haas_t. 1
bachinger_m. beck_k. 1
devilder_n. canas_g. 1
summerer_t. gulbis_e. 1
berdych_t. mayer_f. 1
waske_a. brands_d. 1
baghdatis_m. bachinger_m. 1
youzhny_m. becker_b. 1
melzer_j. sluiter_r. 1
devilder_n. summerer_t. 1
grosjean_s. vassallo-arguello_m. 1
kohlschreiber_p. nieminen_j. 1
berdych_t. massu_n. 1
youzhny_m. melzer_j. 1
kohlschreiber_p. grosjean_s. 1
baghdatis_m. waske_a. 1
berdych_t. devilder_n. 1
kohlschreiber_p. baghdatis_m. 1
youzhny_m. berdych_t. 1
kohlschreiber_p. youzhny_m. 1
tursunov_d. bjorkman_j. 1
ferrero_j.c. hrbaty_d. 1
almagro_n. henman_t. 1
acasuso_j. verkerk_m. 1
hernandez_o. hewitt_l. 1
simon_g. murray_a. 1
canas_g. melzer_j. 1
soderling_r. becker_b. 1
starace_p. calleri_a. 1
bracciali_d. ginepri_r. 1
baghdatis_m. moya_c. 1
stepanek_r. haas_t. 1
berdych_t. nieminen_j. 1
montanes_a. wawrinka_s. 1
safin_m. delic_a. 1
rochus_o. llodra_m. 1
youzhny_m. benneteau_j. 1
gaudio_g. fish_m. 1
blake_j. monfils_g. 1
gasquet_r. verdasco_f. 1
volandri_f. gabashvili_t. 1
andreev_i. ferrer_d. 1
chela_j.i. gicquel_m. 1
massu_n. bolelli_s. 1
federer_r. almagro_n. 1
acasuso_j. ljubicic_i. 1
